Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/02/2010,ProShares Ultra FTSE China 50,XPP,65.33,64.05,1.99844,1.28,550,35931565.33
09/01/2010,ProShares Ultra FTSE China 50,XPP,64.05,60.9,5.17241,3.15,550,35227564.05
08/31/2010,ProShares Ultra FTSE China 50,XPP,60.9,61.09,-0.31102,-0.19,550,33495060.9
08/30/2010,ProShares Ultra FTSE China 50,XPP,61.09,63.01,-3.04714,-1.92,600,36654061.09
08/27/2010,ProShares Ultra FTSE China 50,XPP,63.01,60.56,4.04557,2.45,600,37806063.01
08/26/2010,ProShares Ultra FTSE China 50,XPP,60.56,61.71,-1.86356,-1.15,600,36336060.56
08/25/2010,ProShares Ultra FTSE China 50,XPP,61.71,61.79,-0.12947,-0.08,600,37026061.71
08/24/2010,ProShares Ultra FTSE China 50,XPP,61.79,63.05,-1.99841,-1.26,600,37074061.79
08/23/2010,ProShares Ultra FTSE China 50,XPP,63.05,64.84,-2.76064,-1.79,600,37830063.05
08/20/2010,ProShares Ultra FTSE China 50,XPP,64.84,64.62,0.34045,0.22,600,38904064.84
08/19/2010,ProShares Ultra FTSE China 50,XPP,64.62,65.38,-1.16243,-0.76,600,38772064.62
08/18/2010,ProShares Ultra FTSE China 50,XPP,65.38,65.73,-0.53248,-0.35,600,39228065.38
08/17/2010,ProShares Ultra FTSE China 50,XPP,65.73,64.7,1.59196,1.03,600,39438065.73
08/16/2010,ProShares Ultra FTSE China 50,XPP,64.7,63.28,2.24399,1.42,600,38820064.7
08/13/2010,ProShares Ultra FTSE China 50,XPP,63.28,63.21,0.11074,0.07,600,37968063.28
08/12/2010,ProShares Ultra FTSE China 50,XPP,63.21,63.59,-0.59758,-0.38,600,37926063.21
08/11/2010,ProShares Ultra FTSE China 50,XPP,63.59,67.32,-5.54070,-3.73,550,34974563.59
08/10/2010,ProShares Ultra FTSE China 50,XPP,67.32,70.38,-4.34783,-3.06,550,37026067.32
08/09/2010,ProShares Ultra FTSE China 50,XPP,70.38,69.59,1.13522,0.79,550,38709070.38
08/06/2010,ProShares Ultra FTSE China 50,XPP,69.59,69.75,-0.22939,-0.16,550,38274569.59
08/05/2010,ProShares Ultra FTSE China 50,XPP,69.75,70.12,-0.52767,-0.37,550,38362569.75
08/04/2010,ProShares Ultra FTSE China 50,XPP,70.12,69.57,0.79057,0.55,550,38566070.12
08/03/2010,ProShares Ultra FTSE China 50,XPP,69.57,71.04,-2.06926,-1.47,550,38263569.57
08/02/2010,ProShares Ultra FTSE China 50,XPP,71.04,67.38,5.43188,3.66,550,39072071.04
07/30/2010,ProShares Ultra FTSE China 50,XPP,67.38,66.69,1.03464,0.69,550,37059067.38
07/29/2010,ProShares Ultra FTSE China 50,XPP,66.69,66.89,-0.29900,-0.2,550,36679566.69
07/28/2010,ProShares Ultra FTSE China 50,XPP,66.89,66.94,-0.07469,-0.05,550,36789566.89
07/27/2010,ProShares Ultra FTSE China 50,XPP,66.94,67.59,-0.96168,-0.65,500,33470066.94
07/26/2010,ProShares Ultra FTSE China 50,XPP,67.59,67.88,-0.42722,-0.29,500,33795067.59
07/23/2010,ProShares Ultra FTSE China 50,XPP,67.88,66.78,1.64720,1.1,650,44122067.88
07/22/2010,ProShares Ultra FTSE China 50,XPP,66.78,63.3,5.49763,3.48,650,43407066.78
07/21/2010,ProShares Ultra FTSE China 50,XPP,63.3,63.66,-0.56550,-0.36,650,41145063.3
07/20/2010,ProShares Ultra FTSE China 50,XPP,63.66,60.36,5.46720,3.3,650,41379063.66
07/19/2010,ProShares Ultra FTSE China 50,XPP,60.36,59.31,1.77036,1.05,650,39234060.36
07/16/2010,ProShares Ultra FTSE China 50,XPP,59.31,62.69,-5.39161,-3.38,650,38551559.31
07/15/2010,ProShares Ultra FTSE China 50,XPP,62.69,64.89,-3.39035,-2.2,650,40748562.69
07/14/2010,ProShares Ultra FTSE China 50,XPP,64.89,66.07,-1.78598,-1.18,650,42178564.89
07/13/2010,ProShares Ultra FTSE China 50,XPP,66.07,64.92,1.77141,1.15,650,42945566.07
07/12/2010,ProShares Ultra FTSE China 50,XPP,64.92,65.37,-0.68839,-0.45,650,42198064.92
07/09/2010,ProShares Ultra FTSE China 50,XPP,65.37,63.15,3.51544,2.22,650,42490565.37
07/08/2010,ProShares Ultra FTSE China 50,XPP,63.15,63.56,-0.64506,-0.41,650,41047563.15
07/07/2010,ProShares Ultra FTSE China 50,XPP,63.56,62.55,1.61471,1.01,650,41314063.56
07/06/2010,ProShares Ultra FTSE China 50,XPP,62.55,60.29,3.74855,2.26,650,40657562.55
07/02/2010,ProShares Ultra FTSE China 50,XPP,60.29,61.41,-1.82381,-1.12,650,39188560.29
07/01/2010,ProShares Ultra FTSE China 50,XPP,61.41,60.63,1.28649,0.78,650,39916561.41
06/30/2010,ProShares Ultra FTSE China 50,XPP,60.63,61.17,-0.88279,-0.54,650,39409560.63
06/29/2010,ProShares Ultra FTSE China 50,XPP,61.17,66.54,-8.07033,-5.37,650,39760561.17
06/28/2010,ProShares Ultra FTSE China 50,XPP,66.54,67.33,-1.17333,-0.79,650,43251066.54
06/25/2010,ProShares Ultra FTSE China 50,XPP,67.33,65.93,2.12346,1.4,600,40398067.33
06/24/2010,ProShares Ultra FTSE China 50,XPP,65.93,67.53,-2.36932,-1.6,600,39558065.93
06/23/2010,ProShares Ultra FTSE China 50,XPP,67.53,66.51,1.53360,1.02,600,40518067.53
06/22/2010,ProShares Ultra FTSE China 50,XPP,66.51,68.61,-3.06078,-2.1,750,49882566.51
06/21/2010,ProShares Ultra FTSE China 50,XPP,68.61,64.17,6.91912,4.44,750,51457568.61
06/18/2010,ProShares Ultra FTSE China 50,XPP,64.17,64.07,0.15608,0.1,750,48127564.17
06/17/2010,ProShares Ultra FTSE China 50,XPP,64.07,65.56,-2.27273,-1.49,750,48052564.07
06/16/2010,ProShares Ultra FTSE China 50,XPP,65.56,65.39,0.25998,0.17,750,49170065.56
06/15/2010,ProShares Ultra FTSE China 50,XPP,65.39,62.34,4.89252,3.05,750,49042565.39
06/14/2010,ProShares Ultra FTSE China 50,XPP,62.34,63.06,-1.14177,-0.72,750,46755062.34
06/11/2010,ProShares Ultra FTSE China 50,XPP,63.06,62.31,1.20366,0.75,750,47295063.06
06/10/2010,ProShares Ultra FTSE China 50,XPP,62.31,59.38,4.93432,2.93,750,46732562.31
06/09/2010,ProShares Ultra FTSE China 50,XPP,59.38,58.52,1.46958,0.86,750,44535059.38
06/08/2010,ProShares Ultra FTSE China 50,XPP,58.52,56.12,4.27655,2.4,750,43890058.52
06/07/2010,ProShares Ultra FTSE China 50,XPP,56.12,57.13,-1.76790,-1.01,750,42090056.12
06/04/2010,ProShares Ultra FTSE China 50,XPP,57.13,60.09,-4.92594,-2.96,750,42847557.13
06/03/2010,ProShares Ultra FTSE China 50,XPP,60.09,60.76,-1.10270,-0.67,750,45067560.09
06/02/2010,ProShares Ultra FTSE China 50,XPP,60.76,57.59,5.50443,3.17,750,45570060.76
06/01/2010,ProShares Ultra FTSE China 50,XPP,57.59,60.37,-4.60494,-2.78,750,43192557.59
05/28/2010,ProShares Ultra FTSE China 50,XPP,60.37,61.45,-1.75753,-1.08,750,45277560.37
05/27/2010,ProShares Ultra FTSE China 50,XPP,61.45,56.07,9.59515,5.38,750,46087561.45
05/26/2010,ProShares Ultra FTSE China 50,XPP,56.07,56.17,-0.17803,-0.1,750,42052556.07
05/25/2010,ProShares Ultra FTSE China 50,XPP,56.17,57.57,-2.43182,-1.4,750,42127556.17
05/24/2010,ProShares Ultra FTSE China 50,XPP,57.57,56.91,1.15973,0.66,750,43177557.57
05/21/2010,ProShares Ultra FTSE China 50,XPP,56.91,53.42,6.53313,3.49,750,42682556.91
05/20/2010,ProShares Ultra FTSE China 50,XPP,53.42,57.51,-7.11181,-4.09,750,40065053.42
05/19/2010,ProShares Ultra FTSE China 50,XPP,57.51,57.76,-0.43283,-0.25,750,43132557.51
05/18/2010,ProShares Ultra FTSE China 50,XPP,57.76,58.42,-1.12975,-0.66,750,43320057.76
05/17/2010,ProShares Ultra FTSE China 50,XPP,58.42,59.03,-1.03337,-0.61,750,43815058.42
05/14/2010,ProShares Ultra FTSE China 50,XPP,59.03,61.26,-3.64022,-2.23,750,44272559.03
05/13/2010,ProShares Ultra FTSE China 50,XPP,61.26,61.94,-1.09784,-0.68,750,45945061.26
05/12/2010,ProShares Ultra FTSE China 50,XPP,61.94,61.21,1.19262,0.73,750,46455061.94
05/11/2010,ProShares Ultra FTSE China 50,XPP,61.21,63.78,-4.02948,-2.57,750,45907561.21
05/10/2010,ProShares Ultra FTSE China 50,XPP,63.78,57.3,11.30890,6.48,750,47835063.78
05/07/2010,ProShares Ultra FTSE China 50,XPP,57.3,55.61,3.03902,1.69,750,42975057.3
05/06/2010,ProShares Ultra FTSE China 50,XPP,55.61,59.93,-7.20841,-4.32,700,38927055.61
05/05/2010,ProShares Ultra FTSE China 50,XPP,59.93,61.74,-2.93165,-1.81,700,41951059.93
05/04/2010,ProShares Ultra FTSE China 50,XPP,61.74,66.72,-7.46403,-4.98,700,43218061.74
05/03/2010,ProShares Ultra FTSE China 50,XPP,66.72,65.47,1.90927,1.25,700,46704066.72
04/30/2010,ProShares Ultra FTSE China 50,XPP,65.47,65.98,-0.77296,-0.51,650,42555565.47
04/29/2010,ProShares Ultra FTSE China 50,XPP,65.98,65.78,0.30404,0.2,650,42887065.98
04/28/2010,ProShares Ultra FTSE China 50,XPP,65.78,64.3,2.30171,1.48,600,39468065.78
04/27/2010,ProShares Ultra FTSE China 50,XPP,64.3,69.63,-7.65475,-5.33,600,38580064.3
04/26/2010,ProShares Ultra FTSE China 50,XPP,69.63,69.56,0.10063,0.07,600,41778069.63
04/23/2010,ProShares Ultra FTSE China 50,XPP,69.56,69.88,-0.45793,-0.32,600,41736069.56
04/22/2010,ProShares Ultra FTSE China 50,XPP,69.88,69.35,0.76424,0.53,600,41928069.88
04/21/2010,ProShares Ultra FTSE China 50,XPP,69.35,71.33,-2.77583,-1.98,600,41610069.35
04/20/2010,ProShares Ultra FTSE China 50,XPP,71.33,69.18,3.10783,2.15,600,42798071.33
04/19/2010,ProShares Ultra FTSE China 50,XPP,69.18,70.41,-1.74691,-1.23,600,41508069.18
04/16/2010,ProShares Ultra FTSE China 50,XPP,70.41,75.94,-7.28206,-5.53,600,42246070.41
04/15/2010,ProShares Ultra FTSE China 50,XPP,75.94,77.23,-1.67034,-1.29,600,45564075.94
04/14/2010,ProShares Ultra FTSE China 50,XPP,77.23,75.48,2.31849,1.75,600,46338077.23
04/13/2010,ProShares Ultra FTSE China 50,XPP,75.48,76.2,-0.94488,-0.72,600,45288075.48
04/12/2010,ProShares Ultra FTSE China 50,XPP,76.2,78.3,-2.68199,-2.1,650,49530076.2
04/09/2010,ProShares Ultra FTSE China 50,XPP,78.3,75.78,3.32542,2.52,650,50895078.3
04/08/2010,ProShares Ultra FTSE China 50,XPP,75.78,74.74,1.39149,1.04,650,49257075.78
04/07/2010,ProShares Ultra FTSE China 50,XPP,74.74,75.69,-1.25512,-0.95,650,48581074.74
04/06/2010,ProShares Ultra FTSE China 50,XPP,75.69,75.51,0.23838,0.18,650,49198575.69
04/05/2010,ProShares Ultra FTSE China 50,XPP,75.51,73.81,2.30321,1.7,650,49081575.51
04/01/2010,ProShares Ultra FTSE China 50,XPP,73.81,69.86,5.65417,3.95,650,47976573.81
03/31/2010,ProShares Ultra FTSE China 50,XPP,69.86,70.35,-0.69652,-0.49,650,45409069.86
03/30/2010,ProShares Ultra FTSE China 50,XPP,70.35,68.26,3.06182,2.09,650,45727570.35
03/29/2010,ProShares Ultra FTSE China 50,XPP,68.26,65.71,3.88069,2.55,650,44369068.26
03/26/2010,ProShares Ultra FTSE China 50,XPP,65.71,63.08,4.16931,2.63,750,49282565.71
03/25/2010,ProShares Ultra FTSE China 50,XPP,63.08,65.52,-3.72405,-2.44,750,47310063.08
03/24/2010,ProShares Ultra FTSE China 50,XPP,65.52,67.06,-2.29645,-1.54,750,49140065.52
03/23/2010,ProShares Ultra FTSE China 50,XPP,67.06,66.63,0.64535,0.43,750,50295067.06
03/22/2010,ProShares Ultra FTSE China 50,XPP,66.63,66.44,0.28597,0.19,750,49972566.63
03/19/2010,ProShares Ultra FTSE China 50,XPP,66.44,67.64,-1.77410,-1.2,750,49830066.44
03/18/2010,ProShares Ultra FTSE China 50,XPP,67.64,68.29,-0.95182,-0.65,750,50730067.64
03/17/2010,ProShares Ultra FTSE China 50,XPP,68.29,66.17,3.20387,2.12,750,51217568.29
03/16/2010,ProShares Ultra FTSE China 50,XPP,66.17,65.42,1.14644,0.75,750,49627566.17
03/15/2010,ProShares Ultra FTSE China 50,XPP,65.42,66.98,-2.32905,-1.56,750,49065065.42
03/12/2010,ProShares Ultra FTSE China 50,XPP,66.98,67.4,-0.62315,-0.42,750,50235066.98
03/11/2010,ProShares Ultra FTSE China 50,XPP,67.4,67.92,-0.76561,-0.52,750,50550067.4
03/10/2010,ProShares Ultra FTSE China 50,XPP,67.92,67.41,0.75656,0.51,750,50940067.92
03/09/2010,ProShares Ultra FTSE China 50,XPP,67.41,67.27,0.20812,0.14,750,50557567.41
03/08/2010,ProShares Ultra FTSE China 50,XPP,67.27,66.82,0.67345,0.45,750,50452567.27
03/05/2010,ProShares Ultra FTSE China 50,XPP,66.82,63.57,5.11247,3.25,750,50115066.82
03/04/2010,ProShares Ultra FTSE China 50,XPP,63.57,65.57,-3.05018,-2,750,47677563.57
03/03/2010,ProShares Ultra FTSE China 50,XPP,65.57,65.97,-0.60634,-0.4,750,49177565.57
03/02/2010,ProShares Ultra FTSE China 50,XPP,65.97,65.13,1.28973,0.84,750,49477565.97
03/01/2010,ProShares Ultra FTSE China 50,XPP,65.13,61.81,5.37130,3.32,700,45591065.13
02/26/2010,ProShares Ultra FTSE China 50,XPP,61.81,59.96,3.08539,1.85,700,43267061.81
02/25/2010,ProShares Ultra FTSE China 50,XPP,59.96,61.07,-1.81759,-1.11,700,41972059.96
02/24/2010,ProShares Ultra FTSE China 50,XPP,61.07,58.92,3.64902,2.15,700,42749061.07
02/23/2010,ProShares Ultra FTSE China 50,XPP,58.92,60.55,-2.69199,-1.63,700,41244058.92
02/22/2010,ProShares Ultra FTSE China 50,XPP,60.55,60.09,0.76552,0.46,750,45412560.55
02/19/2010,ProShares Ultra FTSE China 50,XPP,60.09,62.22,-3.42334,-2.13,750,45067560.09
02/18/2010,ProShares Ultra FTSE China 50,XPP,62.22,62.18,0.06433,0.04,750,46665062.22
02/17/2010,ProShares Ultra FTSE China 50,XPP,62.18,61.73,0.72898,0.45,750,46635062.18
02/16/2010,ProShares Ultra FTSE China 50,XPP,61.73,59.73,3.34840,2,750,46297561.73
02/12/2010,ProShares Ultra FTSE China 50,XPP,59.73,62.13,-3.86287,-2.4,750,44797559.73
02/11/2010,ProShares Ultra FTSE China 50,XPP,62.13,59.02,5.26940,3.11,750,46597562.13
02/10/2010,ProShares Ultra FTSE China 50,XPP,59.02,58.45,0.97519,0.57,750,44265059.02
02/09/2010,ProShares Ultra FTSE China 50,XPP,58.45,54.59,7.07089,3.86,750,43837558.45
02/08/2010,ProShares Ultra FTSE China 50,XPP,54.59,55.78,-2.13338,-1.19,750,40942554.59
02/05/2010,ProShares Ultra FTSE China 50,XPP,55.78,57.13,-2.36303,-1.35,750,41835055.78
02/04/2010,ProShares Ultra FTSE China 50,XPP,57.13,62.96,-9.25985,-5.83,750,42847557.13
02/03/2010,ProShares Ultra FTSE China 50,XPP,62.96,62.91,0.07948,0.05,750,47220062.96
02/02/2010,ProShares Ultra FTSE China 50,XPP,62.91,62.19,1.15774,0.72,750,47182562.91
02/01/2010,ProShares Ultra FTSE China 50,XPP,62.19,58.31,6.65409,3.88,750,46642562.19
01/29/2010,ProShares Ultra FTSE China 50,XPP,58.31,58.8,-0.83333,-0.49,750,43732558.31
01/28/2010,ProShares Ultra FTSE China 50,XPP,58.8,58.21,1.01357,0.59,750,44100058.8
01/27/2010,ProShares Ultra FTSE China 50,XPP,58.21,58.86,-1.10432,-0.65,750,43657558.21
01/26/2010,ProShares Ultra FTSE China 50,XPP,58.86,62.43,-5.71840,-3.57,700,41202058.86
01/25/2010,ProShares Ultra FTSE China 50,XPP,62.43,60.45,3.27543,1.98,600,37458062.43
01/22/2010,ProShares Ultra FTSE China 50,XPP,60.45,62.05,-2.57857,-1.6,600,36270060.45
01/21/2010,ProShares Ultra FTSE China 50,XPP,62.05,67.19,-7.64995,-5.14,600,37230062.05
01/20/2010,ProShares Ultra FTSE China 50,XPP,67.19,72.77,-7.66800,-5.58,600,40314067.19
01/19/2010,ProShares Ultra FTSE China 50,XPP,72.77,68.38,6.42001,4.39,600,43662072.77
01/15/2010,ProShares Ultra FTSE China 50,XPP,68.38,70.42,-2.89690,-2.04,600,41028068.38
01/14/2010,ProShares Ultra FTSE China 50,XPP,70.42,71.84,-1.97661,-1.42,600,42252070.42
01/13/2010,ProShares Ultra FTSE China 50,XPP,71.84,73.59,-2.37804,-1.75,600,43104071.84
01/12/2010,ProShares Ultra FTSE China 50,XPP,73.59,77.33,-4.83642,-3.74,600,44154073.59
01/11/2010,ProShares Ultra FTSE China 50,XPP,77.33,77.01,0.41553,0.32,600,46398077.33
01/08/2010,ProShares Ultra FTSE China 50,XPP,77.01,76.56,0.58777,0.45,600,46206077.01
01/07/2010,ProShares Ultra FTSE China 50,XPP,76.56,79.06,-3.16216,-2.5,600,45936076.56
01/06/2010,ProShares Ultra FTSE China 50,XPP,79.06,77.18,2.43586,1.88,600,47436079.06
01/05/2010,ProShares Ultra FTSE China 50,XPP,77.18,74.13,4.11439,3.05,600,46308077.18
01/04/2010,ProShares Ultra FTSE China 50,XPP,74.13,71.2,4.11517,2.93,600,44478074.13
12/31/2009,ProShares Ultra FTSE China 50,XPP,71.2,70.32,1.25142,0.88,600,42720071.2
12/30/2009,ProShares Ultra FTSE China 50,XPP,70.32,70.38,-0.08525,-0.06,600,42192070.32
12/29/2009,ProShares Ultra FTSE China 50,XPP,70.38,70.85,-0.66337,-0.47,600,42228070.38
12/28/2009,ProShares Ultra FTSE China 50,XPP,70.85,71.53,-0.95065,-0.68,600,42510070.85
12/24/2009,ProShares Ultra FTSE China 50,XPP,71.53,69.72,2.59610,1.81,600,42918071.53
12/23/2009,ProShares Ultra FTSE China 50,XPP,69.72,68.04,2.46914,1.68,600,41832069.72
12/22/2009,ProShares Ultra FTSE China 50,XPP,68.04,68.17,-0.19070,-0.13,550,37422068.04
12/21/2009,ProShares Ultra FTSE China 50,XPP,68.17,67.7,0.69424,0.47,500,34085068.17
12/18/2009,ProShares Ultra FTSE China 50,XPP,67.7,68.69,-1.44126,-0.99,500,33850067.7
12/17/2009,ProShares Ultra FTSE China 50,XPP,68.69,72.61,-5.39871,-3.92,500,34345068.69
12/16/2009,ProShares Ultra FTSE China 50,XPP,72.61,73.61,-1.35851,-1,500,36305072.61
12/15/2009,ProShares Ultra FTSE China 50,XPP,73.61,75.47,-2.46456,-1.86,500,36805073.61
12/14/2009,ProShares Ultra FTSE China 50,XPP,75.47,74.85,0.82832,0.62,500,37735075.47
12/11/2009,ProShares Ultra FTSE China 50,XPP,74.85,74.46,0.52377,0.39,450,33682574.85
12/10/2009,ProShares Ultra FTSE China 50,XPP,74.46,74.66,-0.26788,-0.2,450,33507074.46
12/09/2009,ProShares Ultra FTSE China 50,XPP,74.66,75.05,-0.51965,-0.39,450,33597074.66
12/08/2009,ProShares Ultra FTSE China 50,XPP,75.05,78.54,-4.44360,-3.49,450,33772575.05
12/07/2009,ProShares Ultra FTSE China 50,XPP,78.54,81,-3.03704,-2.46,450,35343078.54
12/04/2009,ProShares Ultra FTSE China 50,XPP,81,78.69,2.93557,2.31,450,36450081
12/03/2009,ProShares Ultra FTSE China 50,XPP,78.69,79.61,-1.15563,-0.92,450,35410578.69
12/02/2009,ProShares Ultra FTSE China 50,XPP,79.61,79.48,0.16356,0.13,400,31844079.61
12/01/2009,ProShares Ultra FTSE China 50,XPP,79.48,75.36,5.46709,4.12,400,31792079.48
11/30/2009,ProShares Ultra FTSE China 50,XPP,75.36,73.27,2.85246,2.09,400,30144075.36
11/27/2009,ProShares Ultra FTSE China 50,XPP,73.27,80.59,-9.08301,-7.32,400,29308073.27
11/25/2009,ProShares Ultra FTSE China 50,XPP,80.59,80.05,0.67458,0.54,400,32236080.59
11/24/2009,ProShares Ultra FTSE China 50,XPP,80.05,82.33,-2.76934,-2.28,400,32020080.05
11/23/2009,ProShares Ultra FTSE China 50,XPP,82.33,78.62,4.71890,3.71,400,32932082.33
11/20/2009,ProShares Ultra FTSE China 50,XPP,78.62,78.73,-0.13972,-0.11,400,31448078.62
11/19/2009,ProShares Ultra FTSE China 50,XPP,78.73,82.29,-4.32616,-3.56,400,31492078.73
11/18/2009,ProShares Ultra FTSE China 50,XPP,82.29,84.46,-2.56926,-2.17,400,32916082.29
11/17/2009,ProShares Ultra FTSE China 50,XPP,84.46,84.93,-0.55340,-0.47,400,33784084.46
11/16/2009,ProShares Ultra FTSE China 50,XPP,84.93,81.45,4.27256,3.48,400,33972084.93
11/13/2009,ProShares Ultra FTSE China 50,XPP,81.45,78.66,3.54691,2.79,400,32580081.45
11/12/2009,ProShares Ultra FTSE China 50,XPP,78.66,81.79,-3.82687,-3.13,400,31464078.66
11/11/2009,ProShares Ultra FTSE China 50,XPP,81.79,81.39,0.49146,0.4,400,32716081.79
11/10/2009,ProShares Ultra FTSE China 50,XPP,81.39,82.82,-1.72664,-1.43,400,32556081.39
11/09/2009,ProShares Ultra FTSE China 50,XPP,82.82,77.29,7.15487,5.53,400,33128082.82
11/06/2009,ProShares Ultra FTSE China 50,XPP,77.29,77.42,-0.16792,-0.13,300,23187077.29
11/05/2009,ProShares Ultra FTSE China 50,XPP,77.42,74.05,4.55098,3.37,300,23226077.42
11/04/2009,ProShares Ultra FTSE China 50,XPP,74.05,71.71,3.26314,2.34,300,22215074.05
11/03/2009,ProShares Ultra FTSE China 50,XPP,71.71,72.37,-0.91198,-0.66,300,21513071.71
11/02/2009,ProShares Ultra FTSE China 50,XPP,72.37,68.96,4.94490,3.41,300,21711072.37
10/30/2009,ProShares Ultra FTSE China 50,XPP,68.96,74.09,-6.92401,-5.13,350,24136068.96
10/29/2009,ProShares Ultra FTSE China 50,XPP,74.09,70.66,4.85423,3.43,350,25931574.09
10/28/2009,ProShares Ultra FTSE China 50,XPP,70.66,76.47,-7.59775,-5.81,350,24731070.66
10/27/2009,ProShares Ultra FTSE China 50,XPP,76.47,76.78,-0.40375,-0.31,350,26764576.47
10/26/2009,ProShares Ultra FTSE China 50,XPP,76.78,78.22,-1.84096,-1.44,350,26873076.78
10/23/2009,ProShares Ultra FTSE China 50,XPP,78.22,78.07,0.19214,0.15,350,27377078.22
10/22/2009,ProShares Ultra FTSE China 50,XPP,78.07,76.64,1.86587,1.43,350,27324578.07
10/21/2009,ProShares Ultra FTSE China 50,XPP,76.64,77.56,-1.18618,-0.92,400,30656076.64
10/20/2009,ProShares Ultra FTSE China 50,XPP,77.56,78.66,-1.39842,-1.1,400,31024077.56
10/19/2009,ProShares Ultra FTSE China 50,XPP,78.66,74.11,6.13952,4.55,400,31464078.66
10/16/2009,ProShares Ultra FTSE China 50,XPP,74.11,77.77,-4.70618,-3.66,400,29644074.11
10/15/2009,ProShares Ultra FTSE China 50,XPP,77.77,78.05,-0.35874,-0.28,400,31108077.77
10/14/2009,ProShares Ultra FTSE China 50,XPP,78.05,72.87,7.10855,5.18,400,31220078.05
10/13/2009,ProShares Ultra FTSE China 50,XPP,72.87,71.79,1.50439,1.08,400,29148072.87
10/12/2009,ProShares Ultra FTSE China 50,XPP,71.79,73.3,-2.06003,-1.51,400,28716071.79
10/09/2009,ProShares Ultra FTSE China 50,XPP,73.3,72.75,0.75601,0.55,400,29320073.3
10/08/2009,ProShares Ultra FTSE China 50,XPP,72.75,70.31,3.47035,2.44,400,29100072.75
10/07/2009,ProShares Ultra FTSE China 50,XPP,70.31,68.8,2.19477,1.51,400,28124070.31
10/06/2009,ProShares Ultra FTSE China 50,XPP,68.8,65.44,5.13447,3.36,350,24080068.8
10/05/2009,ProShares Ultra FTSE China 50,XPP,65.44,62.2,5.20900,3.24,350,22904065.44
10/02/2009,ProShares Ultra FTSE China 50,XPP,62.2,62.76,-0.89229,-0.56,350,21770062.2
10/01/2009,ProShares Ultra FTSE China 50,XPP,62.76,66.95,-6.25840,-4.19,350,21966062.76
09/30/2009,ProShares Ultra FTSE China 50,XPP,66.95,68.32,-2.00527,-1.37,300,20085066.95
09/29/2009,ProShares Ultra FTSE China 50,XPP,68.32,68.35,-0.04389,-0.03,300,20496068.32
09/28/2009,ProShares Ultra FTSE China 50,XPP,68.35,67.89,0.67757,0.46,300,20505068.35
09/25/2009,ProShares Ultra FTSE China 50,XPP,67.89,67.69,0.29546,0.2,300,20367067.89
09/24/2009,ProShares Ultra FTSE China 50,XPP,67.69,71.57,-5.42127,-3.88,300,20307067.69
09/23/2009,ProShares Ultra FTSE China 50,XPP,71.57,74.57,-4.02307,-3,300,21471071.57
09/22/2009,ProShares Ultra FTSE China 50,XPP,74.57,73.06,2.06679,1.51,250,18642574.57
09/21/2009,ProShares Ultra FTSE China 50,XPP,73.06,75.17,-2.80697,-2.11,250,18265073.06
09/18/2009,ProShares Ultra FTSE China 50,XPP,75.17,75.86,-0.90957,-0.69,250,18792575.17
09/17/2009,ProShares Ultra FTSE China 50,XPP,75.86,76.63,-1.00483,-0.77,250,18965075.86
09/16/2009,ProShares Ultra FTSE China 50,XPP,76.63,71.56,7.08496,5.07,250,19157576.63
09/15/2009,ProShares Ultra FTSE China 50,XPP,71.56,72.07,-0.70765,-0.51,250,17890071.56
09/14/2009,ProShares Ultra FTSE China 50,XPP,72.07,71.97,0.13895,0.1,250,18017572.07
09/11/2009,ProShares Ultra FTSE China 50,XPP,71.97,72.54,-0.78577,-0.57,250,17992571.97
09/10/2009,ProShares Ultra FTSE China 50,XPP,72.54,71.15,1.95362,1.39,250,18135072.54
09/09/2009,ProShares Ultra FTSE China 50,XPP,71.15,71.78,-0.87768,-0.63,250,17787571.15
09/08/2009,ProShares Ultra FTSE China 50,XPP,71.78,67.74,5.96398,4.04,250,17945071.78
09/04/2009,ProShares Ultra FTSE China 50,XPP,67.74,63.13,7.30239,4.61,250,16935067.74
